X_arcsec	          Y_arcsec	           X_err_mac	        Y_err_mac	        flux	            flux_err	        mag	                mag_err
10.871436624000001	  10.634408276	       1.073535840000477	1.061147999998866	11.659973023496862	0.3627024525690303	4.926108374384236	0.15316792071848745
11.417886152000001	  10.785355348000001   0.46463600000151933	0.464303999999629	31.97862544527734	0.3773386128251884	13.513513513513514	0.15934871772677858
11.511357568000001	  11.242018144000001   0.7873124799994912	0.8181560000002719	16.65512636705594	0.33249101677097526	7.042253521126761	0.1404097417474556
10.720929695999999	  11.44326182	       1.1254993599996395	1.1455294399996092	10.28623092808379	0.41944076485964954	4.3478260869565215	0.1771283027260392
