X_arcsec	Y_arcsec	X_err_mac	Y_err_mac	flux	flux_err	mag	mag_err
11.34337378	10.712513584000002	1.598876799999289	1.6048703999999816	7.247568383511993	0.34487602495763275	3.058103975535168	0.1456398854605601
10.703904075999999	10.811381052	0.5787745599997833	0.564699520000249	25.97740368339227	0.38690480401194055	10.989010989010989	0.16338848531834524
10.60791974	11.1227043	0.841434400000071	0.799603999998908	17.35430359200546	0.3319186548887602	7.352941176470588	0.14016803541551076
11.308110794	11.524033848	1.2606459999994968	1.286377919998631	8.774197522424416	0.40614567752966113	3.7037037037037033	0.1715138359153488
